label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
107,43.1832,114,26.545546400000003,187.84589621621623,251.88766702702705,5214.5497390400005,58.271484375,13,49.23746799450407,8,6,3.787497538038775,1.0733415917545304,1.18144226082051,0.05477432700136498,2.1666666666666665,1.3333333333333333,2.3647122922807853,1.5152,5.238208194853858,3.149668558349746,0.8315961995266915,1
109,36.3648,96,58.11322320000001,190.7758390123457,10.504451358024692,18251.426299680003,78.193359375,9,42.575972091931,6,4,4.7306635657701115,1.1195071583385792,1.269574337157804,0.07777202442676628,2.25,1.5,4.036816389707714,2.900416389707714,6.4015286819885,3.200778222354692,0.6766023788955774,1
110,63.638400000000004,168,38.02470160000001,188.71816,280.5535743396227,19816.752600640004,31.951171875,22,72.26812535848107,11,11,3.284914789021867,1.05689825741529,1.2377830105420473,0.06481215717793493,2.0,1.0,2.8544602435673214,1.6233602435673213,3.9650944627779108,2.4661422394661288,0.7507477051483761,1
115,38.2588,101,29.12835632,199.61640394088673,282.5474798029557,1006.1479532800001,40.634765625,12,44.53496389707714,6,6,3.711246991423095,1.2101861980700788,2.414213562373016,0.39311904447721874,2.0,1.0,3.279216389707714,0.8752780730701963,4.895846511491375,3.778979362065546,1.0182505693636086,1
123,25.0008,66,39.459596000000005,232.855936,256.28919272727273,384.40820976000003,58.05078125,10,27.85199424081936,8,4,2.7851994240819358,1.0691276561790066,1.2008259044846847,0.0555927120038029,2.5,2.0,2.5541122922807857,1.8615040974269286,3.5173602435673215,1.5974128780350954,0.5735362661011746,2
124,15.909600000000001,42,6.313535360000001,237.8950090909091,239.65126363636364,115.93946752000001,118.224609375,1,18.511977851111638,2,0,18.511977851111638,1.1265047884201989,1.1265047884201989,,1.0,,18.511977851111638,18.511977851111638,18.511977851111638,,,1
125,32.198,85,66.00514240000001,235.23644695652175,265.1361191304348,471.79327872000005,105.087890625,11,36.68322702023479,7,5,3.3348388200213446,1.061560688279655,1.146408484530254,0.040665298925942873,2.2,1.4,3.4092000000000002,1.9859122922807855,3.644556146140393,1.7817825709935982,0.5342934597907175,1
126,55.3048,146,48.35594128,234.96165934718104,205.59173293768546,2132.2530784000005,111.064453125,10,62.20858028678485,5,5,6.220858028678485,1.132924758887557,1.2761423749153868,0.08816967770757769,2.0,1.0,5.963312292280786,4.124786267924054,6.58419856020484,4.121462304179641,0.6625231254562444,1
129,33.3344,88,35.29840224000001,236.39429756097562,381.53321138211385,240.63179088000004,124.703125,11,38.29033931251558,7,5,3.4809399375014163,1.0557757217308723,1.1849364354890186,0.061364255573581945,2.2,1.4,2.808504097426929,2.2537643409942496,4.8863286819885,1.8137287622978029,0.5210456930778528,1
130,43.1832,114,40.17704320000001,234.93717142857142,188.06878857142857,1645.9673662400003,96.123046875,14,49.486284384211785,10,6,3.5347345988722703,1.089122268199247,1.3218200883916607,0.08458923605061718,2.3333333333333335,1.6666666666666667,3.6905122922807854,1.4664561461403927,4.036816389707714,2.8463693926198883,0.805256890723281,2
132,11.7428,31,18.940606080000002,238.15902121212125,383.8506666666667,42.75985312,124.263671875,1,13.246849169123138,2,0,13.246849169123138,1.156723405160049,1.156723405160049,,1.0,,13.246849169123138,13.246849169123138,13.246849169123138,,,1
135,55.683600000000006,147,31.28069792,239.26259082568808,365.0467798165138,2235.5654752000005,107.080078125,11,62.679292579065645,7,5,5.698117507187786,1.1035966723879296,1.2588834764831844,0.07487976536253482,2.2,1.4,5.552016389707714,4.605016389707714,7.17816434099425,2.9730033060734966,0.521751842134399,1
136,39.016400000000004,103,37.307254400000005,242.80205846153848,281.7878630769231,7656.166050080001,94.130859375,10,43.566618825380935,5,5,4.356661882538093,1.0894982695320823,1.3199979838473335,0.08691265295045561,2.0,1.0,3.4226602435673215,2.1293561461403927,6.923772535848108,3.0005111542080813,0.6887179301736519,1
137,59.85040000000001,158,24.967162560000006,240.30288275862068,333.08493563218394,5923.961530400001,97.119140625,16,68.79393355333494,8,8,4.299620847083434,1.0987211256262226,1.3402150296868303,0.07590742181676159,2.0,1.0,4.618476633275036,2.6745780730701965,5.552016389707714,2.1079227511594323,0.4902578218238247,1
139,37.1224,98,33.863507840000004,241.93923898305087,83.30068813559322,1481.24148912,112.060546875,12,45.28141306620029,6,6,3.773451088850024,1.0794132187487107,1.2460069902546422,0.07306621754530775,2.0,1.0,3.3901643409942497,1.1364,6.013210852485626,2.73387809155599,0.724503386206379,1
140,29.1676,77,48.21245184000001,242.50640714285714,113.96243095238096,222.83910032000006,114.052734375,8,32.93329833824629,4,4,4.116662292280786,1.1089480370945732,1.1906827943789786,0.06624733045374734,2.0,1.0,3.879912292280786,2.475660243567321,5.529038316637519,2.2498151878652726,0.5465143915457759,1
141,29.925200000000004,79,45.34266304000001,243.29508860759492,154.3681924050633,3360.80966368,113.056640625,11,35.351851604796366,7,5,3.2138046913451244,1.0905799319978602,1.2071067811865308,0.057236396661032446,2.2,1.4,2.9654081948538575,1.9074602435673214,4.761920487134643,1.78793877281096,0.5563308740029954,1
142,20.0764,53,27.406483040000005,243.16778429319373,106.69665549738221,544.8294036800002,102.099609375,2,22.586865558830844,1,1,11.293432779415422,1.0737506192132495,1.0737506192132495,,2.0,1.0,11.293432779415422,7.2863245845615685,15.300540974269277,11.333813510117384,1.0035755940191686,1
143,23.1068,61,27.119504160000005,243.3058455026455,64.70465185185185,2278.0383494400003,107.080078125,6,26.872498338246288,3,3,4.478749723041048,1.1635966882750441,1.3730439852752636,0.11248280550056396,2.0,1.0,5.06226843842118,3.713490365350982,5.274646511491376,1.5054664270176568,0.3361354217389608,1
144,17.046,45,19.80154272,245.3224086956522,386.3924695652174,4375.99745168,90.146484375,2,19.269577851111638,4,0,9.634788925555819,1.1415153816763453,1.1656854249492348,0.034181602999665106,2.0,,9.634788925555819,5.921298560204837,13.348279290906799,10.503336876842353,1.090147065804706,2
145,26.1372,69,31.711166240000008,245.47439819004524,41.86168506787331,1386.8254376000002,86.162109375,9,30.622427020234788,6,4,3.4024918911371986,1.0736920740021192,1.1380711874577019,0.05062200824957037,2.25,1.5,2.6516,1.9859122922807855,4.794416389707714,2.012531505078372,0.5914875242820148,1
146,36.3648,96,32.57210288,242.433668722467,54.92266255506608,763.9377785600001,93.134765625,9,40.98001063052707,3,5,4.553334514503008,1.1189960748826682,1.4217224582755217,0.14181696952130476,1.8,0.6,4.1668,2.6785204871346426,5.930816389707715,2.067414964641391,0.45404416434953,1
147,40.9104,108,40.60751152,241.74667985865725,166.025496819788,4493.94577136,107.080078125,11,47.90609257906564,7,5,4.355099325369604,1.0792774985032347,1.229342359444841,0.06877778138367377,2.2,1.4,4.415616389707714,3.9718245845615714,5.519520487134644,1.876084536768087,0.4307788173370464,1
