label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
46,66.29,175,44.051258080000004,137.6549328990228,345.4618983713355,20835.240645760005,85.509765625,23,76.894486819885,13,11,3.3432385573863046,1.1117750653154101,1.4972316922530788,0.12695977865966804,2.090909090909091,1.1818181818181819,3.0573204871346427,2.397208194853857,4.226216389707714,1.677697723751822,0.501818130819663,1
59,39.3952,104,44.91219472,159.28358466453676,352.3771872204473,250.96303056000002,153.37890625,10,45.20065160479636,5,5,4.5200651604796365,1.0818533511002915,1.1609867450188496,0.04422409391725948,2.0,1.0,4.258712292280786,3.1223122922807853,5.101494462777911,2.456684564544875,0.54350644898318,1
65,45.077200000000005,119,21.23643712,158.4023864864865,385.99464054054056,711.5641329600002,129.982421875,13,51.28837209193101,8,6,3.9452593916870007,1.10493340470187,1.795449246049398,0.2111828592234048,2.1666666666666665,1.3333333333333333,4.702504097426929,2.900416389707714,5.238208194853858,1.8485988000872102,0.46856204283611014,1
70,64.396,170,29.989292960000004,171.7160210526316,336.7876363636364,651.58554704,138.955078125,15,77.35404828128893,9,7,5.156936552085928,1.0712625293820488,1.3036577846473683,0.07941262483798676,2.142857142857143,1.2857142857142858,5.800832779415429,3.0304,6.891276633275036,2.9964582812527265,0.5810539359924236,1
78,102.65480000000001,271,43.90776864000001,190.01152679738564,157.88408758169936,36000.926538240004,114.60546875,27,118.41020154783901,12,14,4.385563020290333,1.075887760793408,1.2071067811865308,0.04992309244293491,1.9285714285714286,0.8571428571428571,4.036816389707714,2.207808194853857,5.852364340994251,2.855007322958482,0.6510013217799968,1
80,51.5168,136,20.088521600000004,191.4806942857143,312.25025142857146,2329.5510584000003,96.380859375,17,60.23843765076184,10,8,3.5434375088683434,1.1139505482859655,1.4136012156790378,0.11607019660854791,2.125,1.25,3.1223122922807853,0.9145040974269285,3.8799122922807863,4.541078286713324,1.28154603414005,2
85,12.1216,32,41.324958720000005,196.75766388888889,314.58682361111113,441.80398576000005,110.966796875,4,12.933040974269286,5,1,3.2332602435673214,1.177991030239887,1.3391647367779833,0.16275521780534652,4.0,5.0,3.39016434099425,2.72053421921059,3.902890365350982,1.305932878369748,0.4039058968321355,2
93,24.2432,64,45.34266304000001,218.19239620253165,192.4675607594937,1900.0871644800004,83.533203125,8,28.95032292280786,4,4,3.6187903653509825,1.0513012137324989,1.0813480350658764,0.033710040999120706,2.0,1.0,3.279216389707714,2.2957780730701964,4.817394462777911,1.9972523088076628,0.5519115801597287,1
98,21.2128,56,54.52598720000001,227.98078,199.74821789473685,845.58326992,73.3828125,5,24.128986045965497,4,2,4.8257972091931,1.0970582493987973,1.2308680165116868,0.07696618421504711,2.5,2.0,3.0573204871346427,2.965408194853857,3.7230081948538576,4.37362230415743,0.9063004752511604,1
104,60.608000000000004,160,25.8280992,236.5079888888889,257.0326355555556,585.5804046400001,109.072265625,19,69.32963765076187,11,9,3.6489282974085193,1.07770990666824,1.3080893973598033,0.07301125886592057,2.111111111111111,1.2222222222222223,3.187304097426929,1.7505561461403927,5.316660243567322,2.5880191660053176,0.709254596162752,1
106,43.9408,116,29.989292960000004,244.1719425837321,104.42374162679427,4083.2789940800008,64.755859375,9,49.053643409942495,6,4,5.450404823326944,1.075315989691632,1.1827374171887697,0.06224898741230565,2.25,1.5,4.794416389707714,1.5152,7.511008194853858,4.252844192201861,0.7802804250429809,1
109,63.259600000000006,167,40.17704320000001,247.61209,208.55645714285714,629.4881732800001,111.93359375,18,72.20313355333492,9,9,4.011285197407496,1.089256268650133,1.2373357065892834,0.07628990478486342,2.0,1.0,3.4226602435673215,1.7275780730701964,5.558746511491375,2.9129595378050857,0.7261910820222255,1
110,71.59320000000001,189,87.24157952000002,250.32761250000001,233.00561184210528,534.35467456,142.38671875,18,81.76504584561573,6,10,4.5425025469786515,1.0946517824779567,1.1910895566047022,0.056987097205850865,1.8,0.6,4.5590602435673215,2.547382170497125,5.976772535848108,2.5280895515168624,0.5565411412258574,1
112,33.3344,88,56.6783288,258.7760212658228,225.48669367088607,231.87893504000002,121.025390625,5,38.76105160479635,4,2,7.75221032095927,1.1158503229911587,1.1561986040891634,0.033685889401029026,2.5,2.0,6.466520487134644,3.7230081948538576,7.3810245845615725,5.710546909636744,0.736634672333053,1
114,126.89800000000001,335,40.60751152,261.57411590106005,29.732453710247352,10775.626475680001,38.572265625,36,150.11980641918544,18,18,4.169994622755151,1.0746288466573626,1.3278728834362008,0.07176666546522475,2.0,1.0,3.547068438421179,1.8777520487134645,5.731898560204839,2.7663499790216584,0.6633941357924119,1
118,76.5176,202,50.36479344,279.51231111111116,186.29513504273507,1591.5848684800003,121.55078125,25,89.42180730701965,8,14,3.576872292280786,1.1163566243484673,1.4142135623730487,0.09042856941066978,1.7857142857142858,0.5714285714285714,3.8149204871346427,2.3647122922807853,4.951320487134643,1.7071512100804052,0.4772748565176878,1
121,50.3804,133,32.14163456000001,291.06383214285717,162.24815714285714,818.4637657600001,125.150390625,14,58.853221261054145,7,7,4.203801518646725,1.0775101994470115,1.1735308409984053,0.055109917952768615,2.0,1.0,4.0827725358481075,2.2240561461403927,5.796890365350982,2.709159764319322,0.6444547280128122,1
124,25.379600000000003,67,70.88378336000001,296.26760809716603,164.22436923076924,4024.735302560001,116.044921875,3,28.295786045965503,3,1,9.4319286819885,1.0865085073532121,1.1003640995476163,0.012306162151641214,3.0,3.0,4.415616389707714,4.33716434099425,12.018536876842358,8.824739417951506,0.9356240611534201,1
128,84.09360000000001,222,31.854655680000004,303.34542882882886,139.7191855855856,744.7101936000001,128.994140625,26,97.87424008643508,10,14,3.7643938494782723,1.1517617148475123,1.9766685418190155,0.2095995909114758,1.8571428571428572,0.7142857142857143,3.5336081948538576,2.0116780730701964,4.7389424140644465,2.134770218400254,0.5670953422411216,2
133,52.653200000000005,139,32.85908176000001,310.1346427947599,130.95231790393015,290.99658432,138.24609375,15,61.97553355333492,6,8,4.131702236888994,1.2115491653669828,2.6420672731864023,0.4148192942205729,1.875,0.75,2.808504097426929,2.240304097426929,4.337164340994251,3.3512247415798946,0.8111002558846622,1
137,53.78960000000001,142,64.42675856000001,316.9695474387528,129.092340311804,315.24629968000005,122.021484375,17,63.39882126105415,4,10,3.7293424271208324,1.092232185975618,1.3032759252836104,0.08287106617889764,1.7,0.4,2.900416389707714,2.2728,5.460104097426929,2.2277011688599795,0.5973442268694628,1
143,44.69840000000001,118,33.14606064,321.82421645021645,120.0484432900433,305.4890177600001,133.421875,15,50.25503521508865,6,8,3.3503356810059097,1.0679898498034694,1.3032759252836166,0.07796007259611779,1.875,0.75,3.658016389707714,1.7830520487134645,4.637512292280786,1.8603595842745742,0.5552755787491769,1
144,93.9424,248,31.711166240000008,323.15068054298644,20.191239819004526,3216.45928704,89.80078125,31,107.65804828128893,14,16,3.4728402671383525,1.0967314737082658,1.4600514523531871,0.10125761371558756,1.9375,0.875,3.344208194853857,1.4827040974269285,3.944904097426929,2.748250580060762,0.7913553082374681,1
