label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
103,40.1528,106,45.48615248000001,218.96910410094637,359.56962649842274,22396.262263520002,70.224609375,15,48.24682126105414,9,7,3.2164547507369425,1.0696236644250223,1.2071067811865308,0.0553488526505371,2.142857142857143,1.2857142857142858,3.1223122922807853,1.7830520487134645,3.801460243567322,1.7054693204224518,0.5302326482384684,1
107,68.184,180,37.16376496,228.07855135135136,159.55377760617762,2171.9996532800005,102.69921875,26,77.72822945590802,10,14,2.989547286765693,1.0727264425811176,1.198810416338208,0.045762803843789265,1.8571428571428572,0.7142857142857143,2.7435122922807853,1.7113301217836607,3.8541465114913747,1.6512656092352054,0.5523463758359425,1
110,52.2744,138,34.867933920000006,230.75155390946506,68.1044987654321,15084.757848320001,71.220703125,15,59.74080487134643,9,7,3.9827203247564285,1.0632482274103776,1.1656854249492268,0.05191897442878825,2.142857142857143,1.2857142857142858,4.480608194853858,2.050904097426929,5.519520487134644,2.5356499042568585,0.6366628077034084,1
113,59.092800000000004,156,46.49057856,247.93044567901237,128.56986419753088,1065.8395603200001,91.142578125,16,67.43563765076186,11,7,4.214727353172616,1.1037520858272665,1.448329558345054,0.0979837532544428,2.2857142857142856,1.5714285714285714,3.422660243567322,2.113108194853857,5.457316389707715,3.1292058412164043,0.7424456148654335,2
114,57.198800000000006,151,38.598659360000006,249.20252193308554,136.376449070632,817.4593396800001,83.173828125,19,67.30565404046958,8,10,3.542402844235241,1.1973890626498338,3.292610017298256,0.5160294984724586,1.9,0.8,2.429704097426929,2.3187561461403927,4.429076633275036,2.4854668340757375,0.7016330280223445,1
116,73.1084,193,51.22573008000001,250.77514957983195,153.5752817927171,506.9481915200001,101.103515625,26,81.895029455908,13,13,3.1498088252272307,1.0579028776066965,1.1656854249492243,0.03964714055342113,2.0,1.0,2.207808194853857,1.3880040974269285,4.268230121783661,2.546349083189731,0.8084138512774769,1
117,44.3196,117,44.91219472,252.59061725239619,187.21554632587862,266.02942176000005,126.51171875,13,50.03313931251557,5,7,3.8487030240396596,1.184153209830438,1.7313970070543316,0.20671193053048684,1.8571428571428572,0.7142857142857143,3.4092000000000002,3.279216389707714,3.8799122922807863,1.6335556532672415,0.4244431547624674,1
118,64.0172,169,35.01142336,250.02973442622954,203.68572786885247,1454.6959427200002,104.68359375,20,71.54859667649258,10,10,3.577429833824629,1.0976076694310875,1.4136012156790363,0.09540410090055937,2.0,1.0,3.0763561461403928,2.240304097426929,4.226216389707714,2.3783123728469513,0.6648103480213611,1
119,24.622,65,41.898916480000004,253.04877808219183,160.58525479452055,692.19305856,109.072265625,6,27.446273753684714,3,3,4.574378958947452,1.0846380978608414,1.1977853538024572,0.06637209363685816,2.0,1.0,4.448112292280785,3.4876520487134646,5.339638316637519,2.3117993806451635,0.5053799436802893,1
120,50.75920000000001,134,26.402056960000003,250.96941086956522,253.8515847826087,4449.17706608,113.61328125,9,56.970372091931,6,4,6.330041343547888,1.0834559582080854,1.1685385784908884,0.04343545025696154,2.25,1.5,5.330120487134643,2.9654081948538575,6.558432779415429,4.591390043700685,0.7253333421559114,1
121,43.1832,114,42.04240592000001,254.66349078498294,180.57124505119455,1100.2770259200001,89.150390625,14,49.145555702223284,7,7,3.5103968358730917,1.0690503540959955,1.2287403260336196,0.06964163556369424,2.0,1.0,3.4876520487134646,2.4364342192105894,5.032560243567322,1.8367472086424383,0.5232306472796857,1
122,49.244,130,61.84394864,257.6885874709977,96.74868399071927,281.38279184000004,123.064453125,18,55.86089257906564,12,8,3.103382921059202,1.066453708298018,1.1415172107641776,0.04434055030927099,2.25,1.5,1.9399561461403927,1.3325301217836607,4.164012292280786,2.4675442891096178,0.7951143483986923,2
125,9.0912,24,53.80854000000001,257.70016533333336,252.114128,42.75985312,151.775390625,1,10.438345071696215,2,0,10.438345071696215,1.1461930220140368,1.1461930220140368,,1.0,,10.438345071696215,10.438345071696215,10.438345071696215,,,1
126,49.622800000000005,131,41.037979840000006,259.72170349650355,263.2116965034965,177.63992672000003,140.775390625,15,57.68990077391951,6,8,3.8459933849279673,1.1358662282993737,1.4271127886806092,0.11784528487795178,1.875,0.75,3.5011122922807862,2.5866081948538575,4.494068438421179,2.354593202658477,0.6122197744504381,1
127,39.3952,104,42.47287424,259.8299256756757,210.67422702702706,2798.4745483200004,112.060546875,10,45.828267994504074,5,5,4.582826799450407,1.1103300368120486,1.2847287788970656,0.07883628792927691,2.0,1.0,3.833956146140393,3.020882170497125,5.761606755058697,2.1699349808703494,0.4734926882095081,1
128,48.4864,128,22.527842080000003,260.3321095541402,240.3739337579618,1075.88382112,94.130859375,19,55.61207618935793,8,10,2.9269513783872596,1.158135958344095,2.767674911372564,0.3922766979900134,1.9,0.8,2.207808194853857,1.7505561461403927,3.344208194853857,2.0146107112017866,0.6882966099395305,1
129,12.8792,34,16.501285600000003,258.7599269565218,247.68579130434782,99.43818192,99.72265625,5,13.441824584561571,4,2,2.688364916912314,1.0701016682913924,1.1251274884854399,0.04511550008139125,2.5,2.0,2.6516,1.2933040974269285,3.723008194853857,1.649094007581811,0.6134189585675207,1
130,57.9564,153,34.4374656,261.44302500000003,220.85934,3841.9297560000005,80.185546875,23,65.57970896877336,13,11,2.851291694294494,1.0534217457869475,1.1194103210095567,0.03373776644670285,2.090909090909091,1.1818181818181819,2.050904097426929,1.3717561461403927,3.95836434099425,2.069999394770956,0.7259865410870016,1
131,25.0008,66,25.254141440000005,262.14897045454546,255.12610454545455,830.51687872,119.033203125,6,28.923402435673218,3,3,4.820567072612203,1.0667216096706502,1.1065482878495232,0.040062354796753,2.0,1.0,5.029772535848108,4.108538316637517,6.166172535848107,2.6279693042816032,0.545157709600655,1
133,30.6828,81,28.841377440000002,261.27965572139306,103.35774726368159,295.58824640000006,111.064453125,10,34.919210630527076,5,5,3.4919210630527076,1.131889591414284,1.3381808544485676,0.10233569956728888,2.0,1.0,2.9654081948538575,2.808504097426929,3.540338316637518,2.2779652531994703,0.6523530206058058,1
134,52.653200000000005,139,20.375500480000003,266.0963295774648,269.9883661971831,1500.4690740800002,100.107421875,16,59.87078848163871,8,8,3.7419242801024195,1.13268063218443,1.526882723033594,0.13746774745444648,2.0,1.0,2.8869561461403928,1.6721040974269286,4.327646511491375,2.620977709405864,0.700435795385503,1
135,43.9408,116,43.190321440000005,265.7351215946844,99.74017940199336,1615.5476049600002,106.083984375,11,51.066476189357935,4,6,4.6424069263052665,1.0773287530534874,1.18479629571237,0.05468579432427295,1.8333333333333333,0.6666666666666666,4.637512292280786,2.965408194853857,5.519520487134644,2.8010514562389313,0.603361898408202,1
136,71.97200000000001,190,40.89449040000001,266.75228912280704,369.21037894736844,1694.4667969600002,46.017578125,23,81.63506223532343,13,11,3.549350531970584,1.074137915743667,1.2242825646142073,0.06261163030358215,2.090909090909091,1.1818181818181819,3.0573204871346427,2.1293561461403927,4.1802602435673215,2.466363744930881,0.6948774776442175,1
138,72.7296,192,20.949458240000002,270.1700191780822,89.59917260273974,318.6900462400001,119.56640625,23,82.96643765076188,7,13,3.6072364195983426,1.090461444540696,1.383883476483188,0.09406029985351098,1.7692307692307692,0.5384615384615384,3.0304,2.207808194853857,4.951320487134643,2.0277857802804578,0.5621438531900405,1
139,16.288400000000003,43,40.46402208000001,274.85029503546104,78.24637872340426,66.86607904,141.08984375,6,18.66888194853857,6,2,3.111480324756428,1.1161459939548342,1.1430486016397843,0.029499645207234988,3.0,3.0,1.829008194853857,1.4272301217836607,3.7689643409942497,2.862113572734161,0.9198559123005902,2
143,84.8512,224,13.488007360000003,276.5683276595745,313.85997872340425,1278.2039315200002,107.66015625,23,97.62542369672735,10,12,4.2445836389881455,1.178077063257104,2.4142135623733783,0.31240803350506446,1.9166666666666667,0.8333333333333334,3.5011122922807854,1.4827040974269285,6.6234245845615725,3.4159888947152064,0.8047877448657212,1
145,50.75920000000001,134,50.22130400000001,278.50133600000004,304.68399200000005,2552.2466692800003,96.123046875,11,57.91179667649257,7,5,5.264708788772052,1.112695988207899,1.210203921944162,0.05566222686462727,2.2,1.4,5.552016389707715,2.1293561461403927,7.6488766332750355,3.299073358807813,0.6266392864584811,1
148,30.304000000000002,80,35.29840224000001,280.7631723577236,69.04168943089431,61.84394864,123.533203125,16,35.61181882538093,5,9,2.225738676586308,1.1471176229006015,1.7163152880435983,0.213010785391646,1.7777777777777777,0.5555555555555556,1.9074602435673214,1.4109821704971248,2.619104097426929,1.383447746068123,0.6215679138891382,1
150,43.562000000000005,115,39.172617120000005,282.4446578754579,77.72476483516485,3497.5551,93.134765625,12,49.52435570222329,6,6,4.127029641851941,1.1252316066085764,1.548050349238967,0.16276531526391125,2.0,1.0,3.76896434099425,1.8777520487134645,5.519520487134643,2.7740749716340063,0.6721722915440905,1
157,20.4552,54,22.240863200000003,289.3738735483871,63.6261806451613,376.0858222400001,114.052734375,5,21.33163277941543,4,2,4.266326555883086,1.070360886849571,1.1313708498984634,0.04721801543297916,2.5,2.0,4.101808194853858,3.5011122922807854,4.258712292280786,1.309895897751724,0.30703132556635465,1
158,23.4856,62,36.87678608,287.11418677042803,57.86943813229572,328.16034928000005,125.51953125,7,28.127731117661714,5,3,4.018247302523102,1.051738344877976,1.085024342372331,0.03726080666676915,2.3333333333333335,1.6666666666666667,2.3647122922807853,2.1293561461403927,5.029772535848108,3.1895939786943623,0.7937774204916608,1
161,87.12400000000001,230,32.57210288,295.02178854625555,54.74577797356828,676.12224128,116.044921875,28,102.94439335298516,11,15,3.676585476892327,1.0980090653647332,1.5499338579265898,0.11135904596252336,1.8666666666666667,0.7333333333333333,3.20076434099425,2.113108194853857,4.951320487134644,2.380974047713329,0.6476047035157938,1
