label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
73,37.1224,98,88.24600560000002,184.97697105691057,195.15529626016263,21643.229682400004,65.744140625,9,41.542635215088644,6,4,4.615848357232071,1.1350976075541206,1.4609592422749142,0.1418961599752191,2.25,1.5,3.8799122922807863,2.207808194853857,6.845320487134643,2.9536440221317273,0.6398919101196172,1
88,72.7296,192,30.563250720000006,212.0817615023474,364.78084319248825,18215.697429120002,91.142578125,24,84.34050320959271,12,12,3.51418763373303,1.0690051438645758,1.1906827943789862,0.04665238143347855,2.0,1.0,2.9654081948538575,1.6721040974269286,3.990860243567322,2.405824498595035,0.68460331357987,1
94,181.824,480,42.04240592000001,226.85853651877136,255.88521774744027,5592.787902880001,110.63671875,45,210.66743343942022,18,24,4.681498520876005,1.0908206313407738,1.3158515635343389,0.08199017798191058,1.875,0.75,3.4361204871346427,1.6721040974269286,5.708920487134643,4.365962452969751,0.9325993447398953,1
97,62.123200000000004,164,25.8280992,234.44142444444446,124.56627555555556,329.73873312000006,122.54296875,24,70.75292535848108,12,12,2.9480385566033784,1.0793677802307822,1.5118446353109103,0.10705406606080185,2.0,1.0,2.5081561461403927,1.1364,4.053064340994251,2.0987680168537706,0.7119201382738677,1
98,58.3352,154,48.64292016000001,239.9714761061947,26.56404837758112,5644.8745696000005,89.80078125,18,69.41039911216578,9,9,3.8561332840092097,1.13514317418625,1.6955463956511732,0.14723344996402135,2.0,1.0,2.6650602435673214,2.0901301217836608,3.3968944627779107,3.671410067664463,0.9520962573802194,1
99,88.2604,233,57.682754880000005,240.93753034825872,118.60397611940299,775.9908915200001,105.087890625,28,104.23769745041207,11,15,3.7227749089432884,1.0973443941918941,1.4537024223241564,0.10990280012787064,1.8666666666666667,0.7333333333333333,3.01136434099425,1.8777520487134645,5.27743421921059,2.635680149950121,0.7079880504239942,2
104,172.7328,456,24.249715360000003,250.76111715976333,171.86537041420118,3521.517836480001,117.041015625,62,204.89352114713947,13,37,3.3047342120506364,1.1072141190588685,2.414213562373197,0.21116431963915336,1.6756756756756757,0.35135135135135137,2.7300520487134645,1.9169780730701964,4.288420487134643,2.1591120112237068,0.653339080447243,1
105,35.986000000000004,95,82.07595968000001,250.7477195804196,183.35774265734267,420.56754864000004,132.46484375,14,42.419067994504076,7,7,3.0299334281788624,1.0658583901917162,1.1464084845302607,0.044015245958663435,2.0,1.0,2.1293561461403927,1.4664561461403927,3.4848643409942506,2.350795982029758,0.7758573043773774,1
106,63.638400000000004,168,95.27698816000002,254.3094337349398,94.20596265060242,1008.4437843200001,125.009765625,18,73.07956633275037,12,8,4.059975907375021,1.071074716380216,1.149778243477646,0.05317227429184588,2.25,1.5,3.547068438421179,1.8682342192105892,6.061954706345233,3.020992912763208,0.7440913398711353,2
107,32.955600000000004,87,48.786409600000006,256.94226823529414,54.121607058823535,162.28655664000004,142.830078125,6,37.50581882538093,3,3,6.250969804230155,1.218721952272251,1.87800301507482,0.33199722482768296,2.0,1.0,5.28416434099425,3.886642414064446,9.376454706345232,3.6910493634330805,0.5904762747270471,1
108,101.51840000000001,268,14.205454560000003,255.29972121212123,189.50330909090908,7875.848382720001,103.095703125,31,117.6906728658505,8,18,3.796473318253242,1.0856134712720704,1.339164736777962,0.08119932334077519,1.7222222222222223,0.4444444444444444,3.5930245845615714,2.1618520487134645,5.617008194853858,2.1850997276106265,0.5755604068398908,1
109,62.502,165,61.12650144000001,258.08284225352116,65.07268262910799,1188.9534998400002,121.55078125,12,72.70076633275035,6,6,6.058397194395862,1.0753305298640679,1.2170114553504896,0.05927436031802909,2.0,1.0,6.04176434099425,4.441382170497125,7.999123144766411,2.6964649932354425,0.4450789386555451,1
110,46.9712,124,36.44631776000001,258.6264456692914,89.45943622047244,7120.376481120001,100.107421875,13,55.352108968773365,5,7,4.257854536059489,1.301840664336064,2.4142135623730936,0.5053285608664184,1.8571428571428572,0.7142857142857143,3.4361204871346427,0.9145040974269285,5.617008194853858,3.795442179825663,0.8913978032087083,1
111,239.02280000000002,631,50.65177232000001,259.54238526912184,256.74699150141646,5847.625148320001,124.013671875,68,279.68326289532826,20,38,4.112989160225416,1.0996346394422898,2.4168517036497184,0.17828254966114507,1.7894736842105263,0.5263157894736842,3.5011122922807854,2.050904097426929,5.741416389707715,2.890692866047969,0.7028204435845248,1
113,51.138000000000005,135,33.002571200000006,263.8918434782609,28.276596521739133,5160.454220160001,117.041015625,10,58.35558848163871,5,5,5.835558848163871,1.350271588271204,3.661016343772664,0.8123441241935326,2.0,1.0,5.7739122922807855,2.1848301217836608,7.168646511491375,4.663619280592931,0.7991726931278081,1
114,11.7428,31,35.441891680000005,262.428652631579,45.922215384615384,3413.6137776,112.060546875,1,13.08994507169621,2,0,13.08994507169621,1.1461617532685395,1.1461617532685395,,1.0,,13.08994507169621,13.08994507169621,13.08994507169621,,,1
116,112.12480000000001,296,58.687180960000006,268.06073740831295,289.8570190709047,5290.0251844800005,119.56640625,34,132.33850808093916,14,18,3.892309061204093,1.1214485717148053,2.2416696360367236,0.2254160886870663,1.8888888888888888,0.7777777777777778,3.2007643409942497,1.884482170497125,5.133990365350982,2.9393447375592436,0.7551673547346602,1
117,21.9704,58,48.92989904000001,268.1137513196481,305.7993524926686,3244.870196160001,115.59765625,3,25.67110653310014,3,1,8.55703551103338,1.1568382107766082,1.3218200883916715,0.14519260540643214,3.0,3.0,8.07363277941543,6.0227286819885,10.849640974269285,4.845032603406618,0.5662045689958243,1
118,86.74520000000001,229,50.22130400000001,267.10270285714284,340.4903325714286,4699.996607200001,112.060546875,20,98.9567991121658,7,11,4.9478399556082895,1.0965047655744138,1.3110611657828386,0.06948007950916059,1.8181818181818181,0.6363636363636364,3.9124081948538576,2.2565520487134645,6.4637327794154285,3.4852358728296196,0.7043954339871414,1
168,137.88320000000002,364,102.02099184000001,233.6279634317862,61.492399437412104,8569.763314560001,115.59765625,46,161.36497363976997,17,25,3.507934209560217,1.0755717059745795,1.2242825646142175,0.052929814370206364,1.84,0.68,2.9329122922807853,1.4664561461403927,4.941802657631768,2.5054197101677746,0.7142151364582959,1
169,48.4864,128,51.22573008000001,264.0076840336135,309.5623630252101,450.1263732800001,137.42578125,11,55.35210896877335,10,4,5.032009906252123,1.0789301784084055,1.2246362802312074,0.05741001779761423,2.75,2.5,4.859408194853858,3.2332602435673214,6.6234245845615725,2.7472433380881873,0.5459534836516954,3
199,73.866,195,41.75542704,186.82520137457044,159.2274735395189,22390.379196480004,94.130859375,17,85.41191140444657,10,8,5.024230082614504,1.112854140733876,1.2761423749154028,0.0667374577848385,2.125,1.25,4.951320487134643,2.050904097426929,7.094136876842358,3.296448576367327,0.656110194430412,1
200,85.23,225,63.99629024000001,227.6103883408072,378.9868520179373,829.5124526400002,67.97265625,30,99.48135237871585,12,16,3.3160450792905283,1.1250532101656134,1.7149852906234728,0.15443531838272692,1.875,0.75,2.586608194853857,1.8452561461403927,4.52656434099425,2.0834415175370977,0.6282910719605936,1
201,97.3516,257,44.91219472,240.62392587859426,308.29600127795527,1894.6345657600004,111.361328125,36,113.30197696327743,12,20,3.1472771378688176,1.0888329990656533,1.4328927107304583,0.0916213173829094,1.8,0.6,2.9788684384211783,1.6558561461403927,4.053064340994251,2.028821828859483,0.6446276384269426,1
202,208.34,550,54.38249776000001,240.8288464379947,138.99661213720316,1769.0813057600003,123.017578125,68,238.93168017287013,16,40,3.513701179012796,1.0825933343970002,1.4001235778772811,0.06812562418916425,1.7,0.4,3.1088520487134645,2.034656146140393,4.817394462777911,2.004344220372303,0.5704367327375974,1
203,120.45840000000001,318,33.14606064,241.09390129870133,302.12825627705627,1351.3835459200002,99.345703125,39,138.41045891181602,18,20,3.5489861259440008,1.108974690309318,1.8200723366596065,0.15701188473087904,1.95,0.9,3.122312292280786,1.829008194853857,5.630468438421179,2.0372757060283413,0.5740444266984681,1
216,40.531600000000005,107,60.98301200000001,194.45720282352943,195.2673891764706,549.9950235200001,99.72265625,12,43.8265860459655,6,6,3.6522155038304582,1.0845943309147448,1.3848669052891032,0.10583252160032779,2.0,1.0,3.533608194853857,2.027926024356732,4.859408194853858,2.3539327026888808,0.6445218526179703,2
219,33.3344,88,36.733296640000006,254.68233281250002,39.44846875,215.23416000000003,136.34765625,7,37.50581882538092,5,3,5.35797411791156,1.1003862158084574,1.3189758112643686,0.10892620529831945,2.3333333333333335,1.6666666666666667,3.7230081948538576,1.1039040974269285,6.5124766332750355,6.31766828733923,1.1791151185705506,1
243,38.637600000000006,102,40.32053264,222.24775658362992,115.16733238434165,3699.73172096,84.83984375,16,44.15616389707714,11,7,2.7597602435673214,1.0629224325571929,1.1143399935991092,0.03966759542058401,2.2857142857142856,1.5714285714285714,2.2862602435673214,1.6328780730701964,3.7459862679240534,1.9857704905989946,0.719544567404938,2
244,86.3664,228,34.29397616000001,254.24929205020922,7.262182426778244,780.0085958400001,130.48046875,28,103.28512203497363,11,15,3.688754358391915,1.0797435786459608,1.3464240305004798,0.08116437695928176,1.8666666666666667,0.7333333333333333,2.9194520487134645,1.7897821704971248,5.552016389707715,2.5092320949375413,0.6802383273987976,1
245,106.4428,281,32.285124,261.59928,341.50924444444445,973.7193398400002,120.185546875,28,121.79248106070436,11,15,4.349731466453727,1.1871648401355253,3.1192583608087467,0.42247573867337324,1.8666666666666667,0.7333333333333333,3.95836434099425,1.9859122922807855,5.777854706345233,2.8537041321088625,0.6560644384871523,1
246,120.07960000000001,317,39.31610656,264.99548467153284,379.35575766423364,3500.9988465600004,118.037109375,37,136.27879335298513,14,20,3.6832106311617605,1.0974978931486072,1.4136012156790378,0.10012216400609551,1.85,0.7,3.187304097426929,1.829008194853857,4.258712292280786,2.8000342826767928,0.7602156279054842,1
257,16.288400000000003,43,28.410909120000007,216.8362161616162,202.66756565656567,1300.0143264000003,103.517578125,9,18.106257363977,6,4,2.0118063737752223,1.0776906144033402,1.1710655906426966,0.05657785012465717,2.25,1.5,1.2933040974269285,1.1364,2.207808194853857,1.6645268064926186,0.8273792290304152,1
258,42.046800000000005,111,35.728870560000004,254.12611887550204,48.24147309236948,182.51856768000002,144.01171875,10,48.63677209193099,5,5,4.863677209193099,1.1361879416557943,1.7203232890311724,0.21018628772981812,2.0,1.0,4.605016389707714,2.586608194853857,5.561534219210589,3.272295485653438,0.6728027673111808,1
264,32.198,85,45.48615248000001,208.34955962145114,201.53832933753944,845.58326992,98.9765625,10,38.160355702223285,5,5,3.8160355702223283,1.1804370824539085,1.517532466258302,0.15991786585970083,2.0,1.0,3.8014602435673215,2.2862602435673214,5.140720487134643,1.980296438840546,0.5189407704407668,1
