label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
8,14.015600000000001,37,24.393204800000003,9.601465882352942,222.83689882352942,55.9608816,160.552734375,3,15.205840974269286,3,1,5.068613658089762,1.0578650095097146,1.0796691275336343,0.03175137260710707,3.0,3.0,5.6439286819885,4.115268438421179,6.309616389707715,2.2502007607896064,0.4439479732684248,1
13,49.622800000000005,131,26.115078080000004,46.4467076923077,236.2817032967033,808.1325260800002,120.029296875,10,57.62490896877336,5,5,5.7624908968773365,1.125358717050719,1.3311382038866577,0.09325293506372741,2.0,1.0,5.85236434099425,3.6283081948538576,6.800519047339483,3.054650977151177,0.530092113257216,1
37,3.4092000000000002,9,41.46844816000001,161.53395155709345,256.9784442906574,7768.948749920001,123.53515625,2,3.1223122922807853,4,0,1.5611561461403927,1.051776695296623,1.1035533905932788,0.07322330470338995,2.0,,1.5611561461403927,1.1593780730701964,1.962934219210589,1.1364,0.7279220613578554,2
39,46.592400000000005,123,27.262993600000005,176.71817473684212,271.85279789473685,12298.336412960001,116.044921875,10,51.92713931251558,5,5,5.192713931251558,1.0774738635833203,1.1710655906427034,0.04713799922574879,2.0,1.0,5.28416434099425,3.7622342192105895,6.7601383166375175,1.8705322644569318,0.3602224750336078,1
53,34.470800000000004,91,32.42861344000001,247.58937876106197,263.2140407079646,1222.8170076800002,123.017578125,11,40.995780286784864,7,5,3.726889116980442,1.0787838784048747,1.2867632354890683,0.09405436662689297,2.2,1.4,3.4361204871346427,2.4106684384211783,4.683468438421178,2.2742667162412777,0.6102319239601924,1
59,89.77560000000001,237,34.29397616000001,265.22498242677824,250.18075815899584,39004.590985760005,86.162109375,37,104.58957696327741,17,19,2.826745323331822,1.1348861971165425,2.414213562373016,0.2558528555539917,1.9473684210526316,0.8947368421052632,1.8940000000000001,1.1364,3.944904097426929,2.278850247026627,0.8061745882153248,1
69,17.4248,46,22.671331520000006,306.0440278481013,299.4605797468355,2379.7723624,113.056640625,3,20.18408194853857,3,1,6.728027316179523,1.132305701844824,1.2106549570167506,0.06977849418776946,3.0,3.0,4.258712292280785,3.154808194853857,9.06658892555582,6.286675506445202,0.9344010080528418,1
72,121.5948,321,36.30282832000001,314.3006909090909,288.1784632411067,4713.1976356800005,59.267578125,41,139.46609745041206,10,24,3.40161213293688,1.0933886302101716,1.3445864437909019,0.08646951206052585,1.7083333333333333,0.4166666666666667,2.808504097426929,1.8940000000000001,4.951320487134643,2.1098561023608204,0.6202518158762609,1
76,20.4552,54,24.536694240000003,324.7844491228071,321.4018315789474,4140.8182595200005,110.068359375,5,22.90067375368471,4,2,4.580134750736942,1.0802550555457748,1.1311104421148976,0.051700314839360315,2.5,2.0,2.586608194853857,2.3647122922807853,2.7435122922807853,5.57330062020832,1.216842063284618,1
92,38.2588,101,24.393204800000003,385.3175882352942,338.5914941176471,1058.2346200000002,116.044921875,10,45.9471007739195,5,5,4.59471007739195,1.0978804249285898,1.295866830266496,0.0867845289699956,2.0,1.0,4.572520487134643,2.547382170497125,6.457002657631768,2.877068587620406,0.6261697776703875,1
